Item,Open,Close,Volume
14034,0.518312772,0.514851077,0.217410168
14035,0.515122758,0.514478542,0.205177605
14036,0.51475003,0.518793274,0.191017582
14037,0.519067002,0.520358656,0.179287835
14038,0.520633197,0.515055045,0.191722048
14039,0.515326833,0.522868582,0.235943639
14040,0.523144426,0.514904288,0.228406642
14041,0.515175997,0.515698022,0.215632854
14042,0.515970143,0.524473859,0.191790137
14043,0.524750536,0.523214484,0.201801058
14044,0.523490507,0.520926281,0.215356131
14045,0.521201117,0.515392069,0.209037763
14046,0.515664031,0.524043728,0.207643671
14047,0.524320181,0.527857363,0.224061127
14048,0.528135796,0.525972713,0.214491916
14049,0.526250167,0.531294079,0.231098801
14050,0.531574296,0.533591105,0.237081958
14051,0.533872514,0.533679827,0.17893342
14052,0.533961282,0.53486385,0.173439984
14053,0.53514592,0.532992462,0.171473241
14054,0.53327356,0.533905989,0.193245335
14055,0.534187562,0.538477902,0.207561615
14056,0.538761847,0.540145267,0.154720575
14057,0.540430079,0.539719575,0.165775536
14058,0.540004166,0.537613201,0.205895165
14059,0.537896698,0.538588763,0.185137432
14060,0.538872767,0.543728355,0.2005414
14061,0.544015026,0.546153998,0.214093854
14062,0.546441929,0.549071861,0.184768177
14063,0.549361306,0.551901056,0.199963511
14064,0.55219197,0.553843357,0.173249682
14065,0.554135279,0.555014064,0.063218596
14066,0.555306594,0.550229252,0.175999455
14067,0.550519298,0.550238129,0.197948756
14068,0.55052818,0.546690552,0.207232515
14069,0.546978761,0.553426543,0.228195389
14070,0.553718248,0.553608317,0.185486609
14071,0.553900117,0.552282415,0.202968184
14072,0.552573526,0.552996358,0.184191161
14073,0.55328784,0.550189357,0.182715013
14074,0.550479382,0.54951087,0.19008877
14075,0.549800542,0.551076251,0.165470879
14076,0.551366736,0.551546331,0.163747688
14077,0.551837061,0.554650462,0.208570738
14078,0.554942802,0.557005138,0.18722726
14079,0.557298701,0.556206911,0.190288674
14080,0.55650006,0.554601635,0.225520689
14081,0.55489395,0.551320169,0.192752121
14082,0.551610781,0.551187113,0.174235236
14083,0.551477656,0.55259286,0.180213155
14084,0.552884133,0.554956414,0.164790856
14085,0.555248913,0.555195893,0.1121794
14086,0.555488516,0.549821315,0.13440979
14087,0.550111149,0.550544136,0.124099449
14088,0.550834345,0.548881209,0.120623387
14089,0.549170555,0.546162876,0.125944853
14090,0.546450811,0.555257982,0.222935029
14091,0.555550638,0.557324407,0.219509598
14092,0.557618135,0.557333284,0.212352331
14093,0.557627017,0.562641334,0.213506362
14094,0.562937823,0.564725568,0.200842565
14095,0.565023139,0.564521546,0.207091971
14096,0.564832334,0.566512674,0.20997705
14097,0.566811172,0.562911885,0.202314349
14098,0.563208514,0.563599195,0.192551344
14099,0.563896181,0.561523893,0.190234551
14100,0.561819801,0.559306657,0.194881232
14101,0.559601415,0.56245956,0.213284635
14102,0.562755954,0.552016357,0.248358647
14103,0.55230733,0.553049569,0.196877654
14104,0.553341079,0.554397666,0.227662021
14105,0.554689875,0.553430982,0.228390056
14106,0.553722689,0.55748848,0.249316267
14107,0.557782294,0.56187418,0.228962707
14108,0.56217027,0.562526034,0.199204923
14109,0.562826903,0.560260025,0.236355669
14110,0.560555277,0.561315432,0.225976366
14111,0.561611232,0.556162578,0.223871698
14112,0.556455703,0.55314273,0.19915953
14113,0.553434288,0.553581739,0.186078465
14114,0.553873525,0.549040844,0.206506225
14115,0.549330272,0.553861112,0.214405495
14116,0.554153043,0.553031868,0.213101316
14117,0.553341079,0.554455317,0.199843918
14118,0.554747556,0.552623877,0.161437005
14119,0.552915166,0.558242373,0.212753885
14120,0.558536578,0.560224569,0.202248005
14121,0.560519803,0.564384106,0.196477846
14122,0.564681499,0.563435122,0.185720558
14123,0.563732022,0.561568227,0.183630731
14124,0.561864158,0.565843064,0.193936706
14125,0.566141214,0.56367904,0.187112904
14126,0.563976067,0.5644063,0.168676329
14127,0.564703704,0.566486041,0.172369755
14128,0.566784525,0.560517259,0.206898177
14129,0.560812645,0.565208911,0.201438786
14130,0.565506732,0.564277683,0.217699112
14131,0.564575021,0.563430683,0.187875857
14132,0.563727581,0.559452975,0.198983195
14133,0.559747809,0.558397569,0.197923441
14134,0.558691854,0.559546082,0.213184246
14135,0.559840963,0.556778975,0.186754997
14136,0.557072421,0.560854283,0.185300672
14137,0.561220793,0.562056008,0.180663594
14138,0.562352192,0.567976017,0.188951324
14139,0.568275274,0.570432732,0.200101436
14140,0.570733265,0.571457067,0.200029855
14141,0.571758131,0.572308505,0.222502922
14142,0.572610011,0.571346205,0.172501569
14143,0.571647212,0.567865155,0.187388754
14144,0.568164355,0.571328504,0.17799937
14145,0.571629501,0.569834089,0.172860349
14146,0.570134311,0.57040166,0.202988262
14147,0.570702177,0.569807456,0.177116823
14148,0.570107664,0.566091366,0.18749438
14149,0.566389645,0.570375082,0.187054417
14150,0.570675584,0.569204374,0.200237615
14151,0.569504269,0.566818626,0.195187635
14152,0.570671143,0.568122389,0.217654592
14153,0.568421723,0.571723178,0.18741407
14154,0.572024381,0.574219788,0.211189569
14155,0.574522287,0.573102292,0.199113264
14156,0.573404211,0.567098,0.181723348
14157,0.567401243,0.567594659,0.165648087
14158,0.567884836,0.563137993,0.194853297
14159,0.563434739,0.563825358,0.169120657
14160,0.564122461,0.564268805,0.165091148
14161,0.564566138,0.562588123,0.156598277
14162,0.562884584,0.572321821,0.226502751
14163,0.572787493,0.573496967,0.213571833
14164,0.57379909,0.5741754,0.219299218
14165,0.574477875,0.57409561,0.208798576
14166,0.574398044,0.572689863,0.184766431
14167,0.572991567,0.569865106,0.206507098
14168,0.570165344,0.571492577,0.218406197
14169,0.57179366,0.573403806,0.241916321
14170,0.573705881,0.573798481,0.21118084
14171,0.57410076,0.571394977,0.21267532
14172,0.571696009,0.574951433,0.209744847
14173,0.575254311,0.572694302,0.209025541
14174,0.572876207,0.574525741,0.212187344
14175,0.574828398,0.580516717,0.200255074
14176,0.580822484,0.580028935,0.187731821
14177,0.580334449,0.580241782,0.188254715
14178,0.580294479,0.57922627,0.197967088
14179,0.579433771,0.571718739,0.220922894
14180,0.572002175,0.565208911,0.224104774
14181,0.565484526,0.566654553,0.218665461
14182,0.566953125,0.565581391,0.208238146
14183,0.565724129,0.555931976,0.246995982
14184,0.556193948,0.552158291,0.221444041
14185,0.552449338,0.554473072,0.260273458
14186,0.55476532,0.552273537,0.242003616
14187,0.552560257,0.549839016,0.227359109
14188,0.550120031,0.550721472,0.261733894
14189,0.550940823,0.557067227,0.207061418
14190,0.557285377,0.560295535,0.15828917
14191,0.560537567,0.551297975,0.189904579
14192,0.551371178,0.555829992,0.234945864
14193,0.556105235,0.562756635,0.205964127
14194,0.563053183,0.563869692,0.200323164
14195,0.564140225,0.553701478,0.201888352
14196,0.553966679,0.553062886,0.235425111
14197,0.553247924,0.549648364,0.230756607
14198,0.549907021,0.550437713,0.309288385
14199,0.550727867,0.547941104,0.193205179
14200,0.548216638,0.54135143,0.196086767
14201,0.541033473,0.535254032,0.280654079
14202,0.535523035,0.538069965,0.232835959
14203,0.538340376,0.549652803,0.242219233
14204,0.549942549,0.547604079,0.242909731
14205,0.547892762,0.542544332,0.219672838
14206,0.542825947,0.542539893,0.194859408
14207,0.542812624,0.547896715,0.206057532
14208,0.548061362,0.544969975,0.187459463
14209,0.545252849,0.544482194,0.176031754
14210,0.544769256,0.54716951,0.163924895
14211,0.547453526,0.542131902,0.192256289
14212,0.542324589,0.545147365,0.181986977
14213,0.545408125,0.557062788,0.228755819
14214,0.55735194,0.555878765,0.266144879
14215,0.556109676,0.560308798,0.09722238
14216,0.560542008,0.556193649,0.188933865
14217,0.556340342,0.557599342,0.175323797
14218,0.557893213,0.553785707,0.173489742
14219,0.554068716,0.554610512,0.161830703
14220,0.554867357,0.556867698,0.201659641
14221,0.557143425,0.550734788,0.19638706
14222,0.551016214,0.543497754,0.222165966
14223,0.543788746,0.54080156,0.215301135
14224,0.541086712,0.540043283,0.187304952
14225,0.5403236,0.541094251,0.216578252
14226,0.541326315,0.551271396,0.235803095
14227,0.551561983,0.546535356,0.204691375
14228,0.546819043,0.542615298,0.235987286
14229,0.542883627,0.551759177,0.201822881
14230,0.552050017,0.555293438,0.223752105
14231,0.555581671,0.555080592,0.232811517
14232,0.555284388,0.552774634,0.242326605
14233,0.55304385,0.559581592,0.21646215
14234,0.55986761,0.55874347,0.214793082
14235,0.55986761,0.556198088,0.220588556
14236,0.556406905,0.559076056,0.227839228
14237,0.559730044,0.560344308,0.238112905
14238,0.560635163,0.559940756,0.220874882
14239,0.560213692,0.558348796,0.178510042
14240,0.558598699,0.55644639,0.214491043
14241,0.556584387,0.553994114,0.222988279
14242,0.554184077,0.556592763,0.20963311
14243,0.556810667,0.554344455,0.174920497
14244,0.554605603,0.554996309,0.184826664
14245,0.555279947,0.562698985,0.203689235
14246,0.562857991,0.567066983,0.222935029
14247,0.567339122,0.567976017,0.21453469
14248,0.568275274,0.570113463,0.177484333
14249,0.57041383,0.567993772,0.153507183
14250,0.568293039,0.568570221,0.166557694
14251,0.568829871,0.565984943,0.165242168
14252,0.566274285,0.567346357,0.168441507
14253,0.567583166,0.566916172,0.145505779
14254,0.567214879,0.569882861,0.160113622
14255,0.5700899,0.570991479,0.18270541
14256,0.571034935,0.571474822,0.179822077
14257,0.571278979,0.570787457,0.172301665
14258,0.571079346,0.573975871,0.157110695
14259,0.574247154,0.574969188,0.184517642
14260,0.57517892,0.569208813,0.20331998
14261,0.569486505,0.566441707,0.202969057
14262,0.566740168,0.568614609,0.186124731
14263,0.568887551,0.568889544,0.218732678
14264,0.569184835,0.574858326,0.243624673
14265,0.575045795,0.577106579,0.226658135
14266,0.577379543,0.576312846,0.205183715
14267,0.57661643,0.577811699,0.279105477
14268,0.578200335,0.578485748,0.20290184
14269,0.578786019,0.576915928,0.208643192
14270,0.577503785,0.580259537,0.221931144
14271,0.580436486,0.577088878,0.229296172
14272,0.577392866,0.575647675,0.18874269
14273,0.575950914,0.580787213,0.236524147
14274,0.581084238,0.585212807,0.233303857
14275,0.585418974,0.58531923,0.239924263
14276,0.585614221,0.586334741,0.209251634
14277,0.58676333,0.584991084,0.198393085
14278,0.585285849,0.582982255,0.188009417
14279,0.583289301,0.584219489,0.234119187
14280,0.584394108,0.59135454,0.263553982
14281,0.591506215,0.592693759,0.245864647
14282,0.593005847,0.591084044,0.220179146
14283,0.591390854,0.591558562,0.168864885
14284,0.591852296,0.592782481,0.207359092
14285,0.593032493,0.591243678,0.220004557
14286,0.591550572,0.59695528,0.219424049
14287,0.597265138,0.598192515,0.216680386
14288,0.598503016,0.599718001,0.20122928
14289,0.600029294,0.597496327,0.219884091
14290,0.597757668,0.598272359,0.232037215
14291,0.598653851,0.598786719,0.228631861
14292,0.599093087,0.599513979,0.220476819
14293,0.599820724,0.603247824,0.216463023
14294,0.60356539,0.603407458,0.251071757
14295,0.603716225,0.605553727,0.257762872
14296,0.605868049,0.608595768,0.243779184
14297,0.608831838,0.603389703,0.214544293
14298,0.603689632,0.603651376,0.241779269
14299,0.603969151,0.60365576,0.244624193
14300,0.603893707,0.599163692,0.246206841
14301,0.599314926,0.598955231,0.230932068
14302,0.5992573,0.597607188,0.211164254
14303,0.597908503,0.604471742,0.221100101
14304,0.60477662,0.605828662,0.230077456
14305,0.605996733,0.607105793,0.245653394
14306,0.607296732,0.603828711,0.262870466
14307,0.604146579,0.604968401,0.199857012
14308,0.605144853,0.606529344,0.208249494
14309,0.606821966,0.610431646,0.264217419
14310,0.610615429,0.611917183,0.247077166
14311,0.612221539,0.613331808,0.24747872
14312,0.613654609,0.613970346,0.237908636
14313,0.614280209,0.613659955,0.222248896
14314,0.613951892,0.614684344,0.226720987
14315,0.614954553,0.61613881,0.195274929
14316,0.616396504,0.613859484,0.072612346
14317,0.614182559,0.605438427,0.236608822
14318,0.605601853,0.60754924,0.230370765
14319,0.607598402,0.61320763,0.243571423
14320,0.613525925,0.613717605,0.349656802
14321,0.614040606,0.611979273,0.24444524
14322,0.612283661,0.617482467,0.241419616
14323,0.61779854,0.619983516,0.24049255
14324,0.620150052,0.619158711,0.237837055
14325,0.619466771,0.616670979,0.239397005
14326,0.61698663,0.617801737,0.212973867
14327,0.618113588,0.6192208,0.199830823
14328,0.619528893,0.618564507,0.238962279
14329,0.618783491,0.619296151,0.222733379
14330,0.619599896,0.624741696,0.238222896
14331,0.625065977,0.6254512,0.281859615
14332,0.62577585,0.623406915,0.224119614
14333,0.623708353,0.624768329,0.237119495
14334,0.625079301,0.623872556,0.208362104
14335,0.62405438,0.621553337,0.202668764
14336,0.621791637,0.618209727,0.143760764
14337,0.618530619,0.620932499,0.114318113
14338,0.621139444,0.625340339,0.145487448
14339,0.625638339,0.624404671,0.131625099
14340,0.624724337,0.621553337,0.146432846
14341,0.621760603,0.620799444,0.299281829
14342,0.621126121,0.621571038,0.262207902
14343,0.621898115,0.617744086,0.254782641
14344,0.617869544,0.619132078,0.241159479
14345,0.619457889,0.61880837,0.265168928
14346,0.617621058,0.620023411,0.241274708
14347,0.620345244,0.624001119,0.249411418
14348,0.624329458,0.627065354,0.234450032
14349,0.627395284,0.627584207,0.226859785
14350,0.627856726,0.627016582,0.234780878
14351,0.627333162,0.625131931,0.246317704
14352,0.625451975,0.62696337,0.242393822
14353,0.627279923,0.623615322,0.221673625
14354,0.623943461,0.625850314,0.25964232
14355,0.626166289,0.631233769,0.2428914
14356,0.631561421,0.62403663,0.26132361
14357,0.624364987,0.623273914,0.22922459
14358,0.623535312,0.62258211,0.238290985
14359,0.622905271,0.626218355,0.236175842
14360,0.626472454,0.630395647,0.259783737
14361,0.63057647,0.633810169,0.254388944
14362,0.634143599,0.634896647,0.22423397
14363,0.635203995,0.63427581,0.212883953
14364,0.634605041,0.634723696,0.227661148
14365,0.634795846,0.635619468,0.228543694
14366,0.635940514,0.634861191,0.245772115
14367,0.63516852,0.630315857,0.257611852
14368,0.630620827,0.628236062,0.209064824
14369,0.628500036,0.633065208,0.231453216
14370,0.633242975,0.637960882,0.235568273
14371,0.638229904,0.638630492,0.217378742
14372,0.63894866,0.638067305,0.209393924
14373,0.638398504,0.639903183,0.204017462
14374,0.640204247,0.638994095,0.227510128
14375,0.639179381,0.638439786,0.170226677
14376,0.638704616,0.636138267,0.225150561
14377,0.636406397,0.635331217,0.246295008
14378,0.635612197,0.613012539,0.354807171
14379,0.613157692,0.616462517,0.342587702
14380,0.616778115,0.614843978,0.338193303
14381,0.615163122,0.607748823,0.289077115
14382,0.608042079,0.601961816,0.303765269
14383,0.602252122,0.611402824,0.293083927
14384,0.611551582,0.609877337,0.274157631
14385,0.610158429,0.614276353,0.263114891
14386,0.614599644,0.614697606,0.228912949
14387,0.615003405,0.616364972,0.232487654
14388,0.616525188,0.603660199,0.304206106
14389,0.603938063,0.607748823,0.328018269
14390,0.608042079,0.610014832,0.246271438
14391,0.61033591,0.607651224,0.296181132
14392,0.607971075,0.614351759,0.242367633
14393,0.614666206,0.618289517,0.244005276
14394,0.618606063,0.628976638,0.277947953
14395,0.629307559,0.628754914,0.273164221
14396,0.62908572,0.629451103,0.228561153
14397,0.62978227,0.630067501,0.240401764
14398,0.630394547,0.626125249,0.233276796
14399,0.62633933,0.621078817,0.261856979
14400,0.621379047,0.623429109,0.249135567
14401,0.62375271,0.622688533,0.253434816
14402,0.623002867,0.624324881,0.25098359
14403,0.624529145,0.63018724,0.254988656
14404,0.630509907,0.630896745,0.228325458
14405,0.631037857,0.632843485,0.205708355
14406,0.633180854,0.633220404,0.205025713
14407,0.633540204,0.634896647,0.219053921
14408,0.635159637,0.630675021,0.257470436
14409,0.631006824,0.634635029,0.241790617
14410,0.634968887,0.636874404,0.234759054
14411,0.637204984,0.643738958,0.25048252
14412,0.644139663,0.645135827,0.254884776
14413,0.645470695,0.645588152,0.259315839
14414,0.645918814,0.644803242,0.254277207
14415,0.645124614,0.650842991,0.29062048
14416,0.65117638,0.649326436,0.2247202
14417,0.64966792,0.649095835,0.272272072
14418,0.649379519,0.655751981,0.283868259
14419,0.656030239,0.655233129,0.280307521
14420,0.655559914,0.655153284,0.238494381
14421,0.655497793,0.649964974,0.269973611
14422,0.650306789,0.651707745,0.296766878
